"messstelle_id","gemeinde_id","name","datum_pn","stoff_nr","messergebnis_c","masseinheit","messergebnis_hinweis","gw_stockwerk","grundstueck","gwhorizont","gwleiter","gwk_lage_id","gwk_monitoring_id","turnus_wasserstand","wasserstandsmessstelle","guetemessstelle","beobachtung_wasserstand","betreiber","filterlaenge_cm","ausbaudurchmesser_mm","historischer_ruhe_wsp","oberkante_filter_cm","probengut","verfahren","messergebnis_cm"
80301484,"5154040","Kranenburg","1997-09-04 00:00:00",1244,88.9827,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2005-04-12 00:00:00",1244,86.7692,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2006-03-08 00:00:00",1244,89.8681,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2014-06-25 00:00:00",1244,26.16357,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-2","="
80301484,"5154040","Kranenburg","2016-10-11 00:00:00",1244,31.00002,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-1 (1995)","="
80301484,"5154040","Kranenburg","2004-02-25 00:00:00",1244,68.6185,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","1987-10-05 00:00:00",1244,137.237,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","1994-10-25 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","1987-01-30 00:00:00",1244,132.81,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80301484,"5154040","Kranenburg","2010-01-28 00:00:00",1244,39.71019,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-1","="
80301484,"5154040","Kranenburg","2008-06-02 00:00:00",1244,37.98366,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2003-03-25 00:00:00",1244,76.5871,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","1996-03-12 00:00:00",1244,97.394,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","1994-03-01 00:00:00",1244,128.383,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","2018-09-11 00:00:00",1244,42.0565,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80301484,"5154040","Kranenburg","2017-07-13 00:00:00",1244,44.27,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80301484,"5154040","Kranenburg","2020-04-29 00:00:00",1244,34.97,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80301484,"5154040","Kranenburg","2013-03-01 00:00:00",1244,35.32746,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-1 April 1995","="
80301484,"5154040","Kranenburg","2003-09-11 00:00:00",1244,74.8163,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","1988-05-20 00:00:00",1244,150.518,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","2019-06-05 00:00:00",1244,36.3,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80301484,"5154040","Kranenburg","1999-04-08 00:00:00",1244,131.9246,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","1991-11-06 00:00:00",1244,115.102,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","2000-11-14 00:00:00",1244,119.529,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2001-03-20 00:00:00",1244,125.7268,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2015-09-28 00:00:00",1244,26.73908,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
80301484,"5154040","Kranenburg","1997-03-06 00:00:00",1244,101.3783,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2007-09-06 00:00:00",1244,63.3061,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","1998-08-14 00:00:00",1244,79.686,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","1989-07-19 00:00:00",1244,137.237,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301484,"5154040","Kranenburg","1998-03-04 00:00:00",1244,75.259,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301484,"5154040","Kranenburg","2016-05-31 00:00:00",1244,34.5306,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
80301484,"5154040","Kranenburg","2011-01-20 00:00:00",1244,43.16325,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","nach Laborjournal","="
80301484,"5154040","Kranenburg","2011-01-20 00:00:00",1244,42.45493,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",600,125,2.3,1023,"Grundwasser","DIN EN ISO 10304-1","="
80301496,"5154036","Kleve","2001-03-26 00:00:00",1244,4.78116,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","1993-04-02 00:00:00",1244,4.427,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","2012-06-29 00:00:00",1244,3.23171,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN EN ISO 10304-1","="
80301496,"5154036","Kleve","2001-10-24 00:00:00",1244,1.90361,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","2020-06-16 00:00:00",1244,1.33,"mg/l","Konzentration zu gering zur Bestimmung",1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","<"
80301496,"5154036","Kleve","1999-04-09 00:00:00",1244,1.7708,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","1990-07-11 00:00:00",1244,7.5259,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","2013-01-24 00:00:00",1244,2.78901,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN EN ISO 10304-1 April 1995","="
80301496,"5154036","Kleve","1995-08-04 00:00:00",1244,1.3281,"mg/l","Konzentration zu gering zur Bestimmung",1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","<"
80301496,"5154036","Kleve","2003-03-25 00:00:00",1244,2.96609,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","2019-10-29 00:00:00",1244,1.33,"mg/l","Konzentration zu gering zur Bestimmung",1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","<"
80301496,"5154036","Kleve","2004-02-17 00:00:00",1244,1.7708,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","2003-09-08 00:00:00",1244,3.71868,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","2006-12-14 00:00:00",1244,1.59372,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","1995-03-03 00:00:00",1244,2.34631,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","1996-03-13 00:00:00",1244,3.01036,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","1996-08-22 00:00:00",1244,5.71083,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","1994-09-15 00:00:00",1244,3.18744,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","2002-05-06 00:00:00",1244,2.2135,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","1994-02-24 00:00:00",1244,4.427,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","1998-08-13 00:00:00",1244,2.25777,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","1993-10-13 00:00:00",1244,2.78901,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","2016-10-11 00:00:00",1244,1.60001,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN EN ISO 10304-1 (1995)","="
80301514,"5154040","Kranenburg","1992-07-28 00:00:00",1244,53.124,"mg/l",NULL,1,"privat",NULL,NULL,"2799_01","2799_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",700,125,8,2007,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80301496,"5154036","Kleve","2007-09-07 00:00:00",1244,3.14317,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80301496,"5154036","Kleve","2016-10-06 00:00:00",1244,1.68226,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
80301496,"5154036","Kleve","1987-01-28 00:00:00",1244,8.4113,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80301496,"5154036","Kleve","2017-08-31 00:00:00",1244,1.33,"mg/l","Konzentration zu gering zur Bestimmung",1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","<"
80301496,"5154036","Kleve","2015-08-14 00:00:00",1244,1.28383,"mg/l",NULL,1,"oeffentlich",NULL,NULL,"2799_01","2799_01","monatlich","ja","ja","durch LANUV-Beauftragte","Land NRW                                          ",2000,125,1.5,1135,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
